order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,order_status,shipping_city,shipping_state
9065,766,2,5,134.26,671.3,2024-03-16,Shipped,New Dianaberg,Alabama
9066,953,33,1,1077.68,1077.68,2025-12-17,Delivered,Codychester,Rhode Island
9067,24,133,3,46.43,139.29,2025-05-02,Delivered,Claudiashire,Texas
9068,596,145,2,88.28,176.56,2024-03-04,Processing,Lake Michael,Colorado
9069,740,45,2,57.4,114.8,2025-08-21,Delivered,Lake Marilyn,Wisconsin
9070,946,62,5,99.97,499.85,2024-11-01,Delivered,Port Anthony,Utah
9071,123,103,12,42.88,514.56,2025-06-25,Shipped,West Steven,North Carolina
9072,74,29,2,264.9,529.8,2024-05-05,Delivered,Lake Charlesburgh,Minnesota
9073,566,196,1,138.33,138.33,2025-06-24,Delivered,Marcside,North Dakota
9074,229,118,3,103.99,311.97,2025-03-07,Delivered,Nancytown,Oklahoma
9075,677,91,3,222.92,668.76,2024-10-08,Delivered,Port Susanchester,West Virginia
9076,833,29,1,264.9,264.9,2024-05-13,Delivered,Jonesfurt,Missouri
9077,203,85,1,490.6,490.6,2024-02-02,Delivered,South Christopherton,South Carolina
9078,998,159,4,28.19,112.76,2024-01-31,Delivered,Hansonmouth,Iowa
9079,130,199,3,97.62,0.0,2025-07-27,Cancelled,South Derek,South Dakota
9080,937,68,1,113.46,113.46,2024-12-19,Delivered,Howardland,Colorado
9081,927,159,5,28.19,140.95,2025-03-20,Shipped,Judithchester,South Carolina
9082,246,58,1,1142.69,1142.69,2025-09-07,Delivered,Emmabury,Connecticut
9083,814,30,1,17.83,17.83,2024-09-03,Processing,Avilafort,Colorado
9084,417,12,1,899.79,899.79,2025-03-10,Shipped,South Aaron,South Carolina
9085,589,11,1,50.75,50.75,2025-03-24,Shipped,Samuelview,Florida
9086,648,57,1,115.26,115.26,2025-03-13,Delivered,Acostabury,Pennsylvania
9087,92,75,2,51.24,102.48,2025-03-17,Processing,Keithview,Michigan
9088,707,52,1,27.18,27.18,2024-10-19,Processing,Phelpsberg,Wyoming
9089,777,196,4,138.33,553.32,2024-06-28,Delivered,Lake Victoria,Connecticut
9090,237,115,1,98.26,98.26,2024-02-25,Shipped,North Tyroneport,South Dakota
9091,145,164,6,46.38,278.28,2024-07-20,Returned,Carrollfurt,Iowa
9092,325,53,1,75.3,75.3,2024-05-18,Delivered,Port Briannastad,Oregon
9093,952,66,3,235.08,705.24,2024-07-06,Processing,Port Brian,Nevada
9094,997,116,4,154.63,618.52,2024-07-29,Delivered,Latoyahaven,Alabama
9095,930,133,2,46.43,92.86,2024-08-24,Delivered,East Samuelbury,New Jersey
9096,193,153,5,98.25,491.25,2024-10-23,Delivered,Bellville,Michigan
9097,84,162,3,115.69,347.07,2025-06-11,Delivered,Christinaport,Idaho
9098,480,4,2,40.83,0.0,2025-06-01,Cancelled,South Tyler,Arkansas
9099,982,74,2,301.83,603.66,2025-03-07,Delivered,West Kimberly,Massachusetts
9100,515,102,1,16.48,16.48,2024-09-16,Delivered,Leslieshire,Nebraska
9101,348,81,3,51.28,153.84,2025-10-03,Delivered,Scottberg,Kansas
9102,203,134,1,53.71,53.71,2025-06-23,Shipped,South Christopherton,South Carolina
9103,698,33,2,1077.68,2155.36,2024-04-15,Delivered,North Anthony,Massachusetts
9104,331,187,5,85.38,426.9,2024-09-29,Processing,West Johnmouth,New Hampshire
9105,791,18,5,143.63,0.0,2025-12-06,Cancelled,Griffinton,North Dakota
9106,344,101,2,450.0,900.0,2024-12-18,Processing,Deborahchester,Virginia
9107,379,164,5,46.38,231.9,2025-03-02,Processing,New Wesleyview,Oregon
9108,717,103,11,42.88,471.68,2025-10-03,Delivered,Hallfurt,Illinois
9109,429,194,2,39.19,78.38,2025-12-06,Delivered,Aaronborough,Maryland
9110,606,180,5,5.05,25.25,2025-06-13,Shipped,Port Sarah,New Mexico
9111,372,45,2,57.4,114.8,2025-04-27,Delivered,Smithberg,Connecticut
9112,656,196,3,138.33,414.99,2024-03-01,Delivered,Danielleland,South Dakota
9113,919,14,4,28.78,115.12,2025-04-03,Delivered,West Brandytown,South Carolina
9114,152,108,1,52.63,52.63,2024-03-30,Delivered,Port Christopherchester,South Carolina
9115,648,14,5,28.78,143.9,2025-12-19,Delivered,Acostabury,Pennsylvania
9116,594,45,1,57.4,57.4,2025-07-27,Delivered,Chenberg,Pennsylvania
9117,514,199,4,97.62,390.48,2024-07-16,Delivered,Leeport,North Dakota
9118,702,26,1,15.15,15.15,2025-09-16,Delivered,Greenside,New York
9119,204,51,4,45.28,181.12,2025-10-30,Delivered,Lake Samanthaview,Alabama
9120,716,91,3,222.92,668.76,2024-11-20,Delivered,Smithborough,Michigan
9121,912,180,10,5.05,50.5,2025-04-13,Delivered,Avilaberg,South Carolina
9122,688,121,11,6.52,71.72,2024-11-25,Shipped,Patrickfort,Wyoming
9123,467,5,11,14.19,156.09,2024-02-02,Processing,New Phillip,Nevada
9124,504,93,2,130.28,260.56,2024-12-12,Delivered,North Paul,Virginia
9125,592,155,2,97.2,194.4,2025-07-23,Delivered,South Daniel,Louisiana
9126,419,184,2,107.03,214.06,2024-10-14,Delivered,Deannaburgh,Missouri
9127,809,113,5,22.71,113.55,2025-06-27,Delivered,Delgadomouth,New Mexico
9128,329,102,1,16.48,16.48,2025-06-08,Processing,Marcton,Missouri
9129,777,65,2,337.28,674.56,2024-04-06,Delivered,Lake Victoria,Connecticut
9130,102,115,4,98.26,393.04,2025-11-29,Delivered,Haileyburgh,Texas
9131,363,168,3,16.61,49.83,2025-01-09,Shipped,Mejiamouth,Massachusetts
9132,12,51,5,45.28,226.4,2025-05-28,Delivered,Floresland,Virginia
9133,154,110,6,26.8,160.8,2024-07-11,Processing,Port Kaylabury,New Hampshire
9134,828,185,1,141.13,141.13,2024-11-24,Delivered,Rhondaville,Kentucky
9135,92,6,2,1964.49,3928.98,2025-03-17,Delivered,Keithview,Michigan
9136,983,77,1,5.4,5.4,2024-09-12,Delivered,Seanborough,Nebraska
9137,82,190,5,11.07,55.35,2025-06-21,Returned,Michaelland,Massachusetts
9138,137,65,3,337.28,1011.84,2025-10-29,Delivered,Port Miguelfort,Iowa
9139,278,168,3,16.61,49.83,2024-04-07,Delivered,Butlerton,California
9140,498,153,4,98.25,393.0,2024-07-22,Delivered,North Cassandra,Illinois
9141,772,186,2,304.0,608.0,2025-01-26,Delivered,Longside,Idaho
9142,943,194,5,39.19,195.95,2024-11-24,Delivered,Paulville,Texas
9143,946,114,3,74.03,222.09,2025-03-28,Returned,Port Anthony,Utah
9144,60,180,11,5.05,55.55,2025-08-11,Delivered,Austintown,North Dakota
9145,234,69,2,12.9,25.8,2025-04-05,Delivered,East Davidview,North Dakota
9146,322,98,1,46.15,46.15,2024-04-21,Delivered,Prattberg,Michigan
9147,468,169,3,175.75,527.25,2024-10-14,Delivered,Perkinsside,Texas
9148,977,143,3,148.64,445.92,2024-02-11,Delivered,New Keith,Oregon
9149,579,145,4,88.28,353.12,2025-06-23,Delivered,Angelachester,New Jersey
9150,825,29,2,264.9,529.8,2024-08-06,Delivered,Lake Richard,Texas
9151,450,15,5,22.83,114.15,2024-04-25,Delivered,New Brandonville,Ohio
9152,959,135,3,144.51,0.0,2025-04-03,Cancelled,North Ericmouth,Arizona
9153,827,13,2,56.57,113.14,2025-10-31,Delivered,North Stevenmouth,Virginia
9154,106,142,1,241.68,241.68,2024-08-27,Delivered,South Justin,Georgia
9155,647,196,2,138.33,276.66,2025-08-26,Shipped,Patelbury,Missouri
9156,626,159,4,28.19,112.76,2024-02-01,Delivered,West Amymouth,New York
9157,885,177,2,1488.3,2976.6,2024-04-20,Delivered,Austinland,Arkansas
9158,457,187,1,85.38,0.0,2025-08-16,Cancelled,South Melanie,South Carolina
9159,871,136,3,81.75,245.25,2025-02-25,Delivered,South Sarah,Alabama
9160,429,126,4,14.23,56.92,2024-12-29,Delivered,Aaronborough,Maryland
9161,548,67,3,22.32,66.96,2024-07-30,Shipped,Port Joshuamouth,Idaho
9162,156,19,2,342.31,684.62,2024-07-19,Delivered,Pagemouth,Maine
9163,742,105,4,136.66,546.64,2025-01-23,Delivered,Port Samanthaside,Mississippi
9164,150,85,3,490.6,1471.8,2025-01-12,Delivered,Jordantown,Kentucky
9165,540,133,3,46.43,139.29,2025-04-26,Returned,Michaelview,Connecticut
9166,684,67,7,22.32,156.24,2025-01-23,Processing,Torresville,Ohio
9167,774,60,1,493.39,493.39,2024-12-25,Delivered,North Adamland,Rhode Island
9168,998,194,6,39.19,235.14,2024-03-22,Delivered,Hansonmouth,Iowa
9169,723,75,3,51.24,153.72,2025-03-16,Delivered,North Judy,Florida
9170,686,161,8,33.62,268.96,2024-02-01,Delivered,Port Patrick,Colorado
9171,589,85,1,490.6,490.6,2025-02-19,Delivered,Samuelview,Florida
9172,357,157,1,8.59,8.59,2025-02-14,Processing,Lake Sheriside,Iowa
9173,788,143,4,148.64,594.56,2025-11-14,Delivered,Lake Angela,Oregon
9174,875,48,3,46.46,139.38,2024-01-27,Processing,New Williamchester,Ohio
9175,598,133,6,46.43,278.58,2025-11-20,Delivered,East Tannerview,Oklahoma
9176,476,74,1,301.83,301.83,2024-06-24,Delivered,West Gordonville,Maine
9177,657,129,4,165.48,661.92,2024-05-06,Delivered,North Richardview,Kansas
9178,397,197,4,42.46,169.84,2025-06-20,Delivered,East Robertview,Virginia
9179,975,106,5,26.57,132.85,2024-05-07,Processing,North Peter,Michigan
9180,104,169,3,175.75,527.25,2025-07-28,Delivered,Pamelaville,Louisiana
9181,555,18,3,143.63,430.89,2025-05-30,Processing,Lake Marymouth,Illinois
9182,217,60,1,493.39,493.39,2025-02-04,Delivered,Aguilarchester,Nevada
9183,662,111,2,93.95,187.9,2025-11-05,Delivered,Robbinsstad,South Carolina
9184,374,3,1,34.78,34.78,2025-05-18,Delivered,Evelynport,Texas
9185,608,168,3,16.61,49.83,2024-06-19,Processing,Gregorychester,Georgia
9186,352,102,1,16.48,16.48,2025-12-06,Shipped,Shafferview,New Mexico
9187,137,105,3,136.66,409.98,2024-08-08,Delivered,Port Miguelfort,Iowa
9188,373,195,1,32.25,32.25,2024-10-15,Delivered,New Linda,New York
9189,508,80,4,31.23,124.92,2025-05-16,Delivered,North Louis,South Dakota
9190,826,162,2,115.69,231.38,2025-04-07,Delivered,West Mary,Wyoming
9191,16,140,2,1253.62,2507.24,2024-01-19,Delivered,Floresview,Vermont
9192,515,26,3,15.15,45.45,2025-11-23,Delivered,Leslieshire,Nebraska
9193,706,51,1,45.28,45.28,2024-06-21,Delivered,Gregoryville,New Mexico
9194,760,194,2,39.19,78.38,2024-06-01,Delivered,Perkinsside,South Dakota
9195,732,3,4,34.78,139.12,2025-07-30,Delivered,Mcgrathville,South Carolina
9196,551,61,10,24.62,246.2,2025-04-13,Delivered,Jasontown,Tennessee
9197,432,191,1,126.39,126.39,2024-12-14,Delivered,Lake Rachelberg,Hawaii
9198,270,25,3,212.04,636.12,2024-04-21,Shipped,New Patricktown,Montana
9199,866,188,1,102.39,102.39,2025-09-14,Delivered,East Saraport,Montana
9200,876,194,6,39.19,235.14,2025-03-10,Processing,North Susanville,Massachusetts
9201,32,86,2,1337.83,2675.66,2025-02-27,Delivered,Brianshire,South Carolina
9202,782,130,3,87.12,261.36,2024-02-27,Delivered,Darrenton,New York
9203,819,112,3,53.86,161.58,2025-03-18,Processing,Clarkhaven,Texas
9204,796,119,7,27.5,192.5,2025-01-04,Delivered,Stephaniechester,Arkansas
9205,378,116,4,154.63,618.52,2025-04-12,Delivered,Cameronborough,Virginia
9206,772,22,1,413.03,413.03,2025-09-23,Delivered,Longside,Idaho
9207,703,111,2,93.95,0.0,2024-09-30,Cancelled,New Lindsayton,South Carolina
9208,408,149,2,274.44,548.88,2025-05-01,Delivered,Patelville,Iowa
9209,795,185,2,141.13,282.26,2024-11-26,Delivered,Patelchester,New Hampshire
9210,483,56,1,208.97,208.97,2025-06-11,Delivered,Williamport,Iowa
9211,901,51,1,45.28,45.28,2025-03-06,Delivered,Lake Dana,Tennessee
9212,651,183,1,258.69,258.69,2025-03-20,Returned,South Jerrybury,South Dakota
9213,787,154,4,42.12,168.48,2024-01-20,Processing,East Davidberg,Vermont
9214,576,145,3,88.28,264.84,2025-11-04,Delivered,Richardshire,Massachusetts
9215,187,139,2,74.52,0.0,2025-04-20,Cancelled,Onealfurt,Florida
9216,759,63,1,1487.23,1487.23,2025-09-24,Delivered,Port Laurenchester,Utah
9217,973,164,5,46.38,231.9,2024-01-22,Returned,Amandamouth,Texas
9218,868,66,3,235.08,705.24,2024-04-22,Delivered,Johntown,Alaska
9219,563,41,2,238.94,477.88,2025-07-14,Delivered,Hendrixside,Delaware
9220,43,169,2,175.75,351.5,2025-11-17,Returned,Johnfort,North Carolina
9221,41,61,11,24.62,270.82,2024-02-04,Delivered,Jameschester,Pennsylvania
9222,285,3,4,34.78,139.12,2025-05-21,Delivered,Tuckerview,Connecticut
9223,842,98,4,46.15,184.6,2025-12-05,Delivered,Williamhaven,Utah
9224,341,17,2,625.15,1250.3,2025-10-28,Delivered,Karenview,Ohio
9225,796,131,1,917.21,917.21,2025-12-24,Shipped,Stephaniechester,Arkansas
9226,779,15,1,22.83,0.0,2025-07-04,Cancelled,Timothyside,California
9227,710,41,1,238.94,238.94,2025-09-29,Shipped,Turnertown,Maine
9228,604,165,3,57.61,172.83,2024-08-20,Delivered,Ericview,Maine
9229,45,100,3,48.33,144.99,2024-12-05,Shipped,Melindaport,Pennsylvania
9230,493,124,2,108.4,216.8,2024-01-29,Delivered,Josephtown,South Dakota
9231,419,121,8,6.52,52.16,2025-04-25,Shipped,Deannaburgh,Missouri
9232,311,86,2,1337.83,2675.66,2025-02-19,Delivered,South Philipland,Texas
9233,22,35,1,179.74,179.74,2025-02-04,Delivered,Brendastad,Nebraska
9234,393,72,6,9.09,54.54,2024-07-18,Delivered,East Richard,Wyoming
9235,925,61,8,24.62,196.96,2024-10-01,Delivered,East Gregoryport,Maine
9236,792,25,2,212.04,424.08,2024-02-17,Shipped,North John,North Carolina
9237,10,81,6,51.28,307.68,2025-06-18,Delivered,South Michaelville,Illinois
9238,361,38,10,31.32,313.2,2025-09-24,Delivered,Kellerside,Utah
9239,878,91,3,222.92,668.76,2024-02-22,Delivered,Manningbury,West Virginia
9240,430,19,3,342.31,1026.93,2024-06-06,Shipped,South Connor,Montana
9241,854,93,5,130.28,651.4,2024-11-01,Delivered,South Joshuaburgh,New Mexico
9242,174,149,1,274.44,274.44,2025-03-09,Processing,Simpsonchester,Virginia
9243,926,15,4,22.83,0.0,2024-05-02,Cancelled,Alexanderview,Hawaii
9244,654,79,3,383.68,1151.04,2024-10-26,Processing,North Michaelbury,West Virginia
9245,17,104,1,1515.73,1515.73,2025-11-08,Shipped,South Victorchester,Tennessee
9246,128,170,5,81.2,406.0,2024-07-18,Processing,Port Stevenhaven,Rhode Island
9247,264,6,1,1964.49,1964.49,2024-08-15,Delivered,Wadebury,Utah
9248,477,57,1,115.26,115.26,2025-02-06,Delivered,Nelsonborough,Minnesota
9249,366,110,3,26.8,80.4,2025-10-11,Shipped,Randallborough,Illinois
9250,991,37,5,110.69,553.45,2025-06-21,Delivered,Franklinborough,Kansas
9251,33,99,2,135.17,270.34,2024-07-19,Delivered,Andrewston,Nevada
9252,182,155,3,97.2,291.6,2024-01-08,Delivered,Gregoryborough,North Dakota
9253,608,152,4,105.39,421.56,2024-02-02,Processing,Gregorychester,Georgia
9254,514,141,3,55.53,166.59,2025-09-08,Shipped,Leeport,North Dakota
9255,161,109,2,115.28,230.56,2024-04-29,Shipped,Lake Amyberg,Ohio
9256,553,101,1,450.0,450.0,2024-01-07,Delivered,Port Shelly,Illinois
9257,441,147,2,487.95,975.9,2025-08-08,Shipped,Franciscobury,Kansas
9258,727,155,3,97.2,291.6,2025-12-19,Delivered,Alexhaven,Kansas
9259,222,168,2,16.61,33.22,2024-10-07,Delivered,Laurieburgh,Mississippi
9260,720,85,3,490.6,1471.8,2025-12-24,Delivered,Tammybury,Utah
9261,783,112,2,53.86,107.72,2024-08-15,Delivered,Thompsonmouth,Colorado
9262,316,129,3,165.48,496.44,2025-12-05,Shipped,Lake Jennifer,Missouri
9263,575,85,1,490.6,490.6,2025-01-14,Delivered,West Elizabethstad,Utah
9264,628,194,6,39.19,235.14,2025-04-12,Processing,New Sarahton,Idaho
9265,386,148,2,639.02,1278.04,2024-05-01,Shipped,Alishamouth,Alabama
9266,772,151,1,192.55,192.55,2025-06-24,Delivered,Longside,Idaho
9267,204,28,1,84.71,84.71,2025-12-03,Delivered,Lake Samanthaview,Alabama
9268,918,145,3,88.28,264.84,2024-07-18,Delivered,Robertchester,Arkansas
9269,825,70,1,29.96,29.96,2024-05-18,Processing,Lake Richard,Texas
9270,84,5,2,14.19,28.38,2025-05-09,Delivered,Christinaport,Idaho
9271,233,53,1,75.3,75.3,2025-05-11,Shipped,Leland,New York
9272,636,169,2,175.75,351.5,2024-02-15,Returned,North Anna,Missouri
9273,870,195,1,32.25,32.25,2025-12-28,Delivered,Stanleychester,Nevada
9274,852,65,3,337.28,1011.84,2025-01-13,Shipped,Amyville,Alabama
9275,674,72,12,9.09,109.08,2025-01-17,Delivered,New Robert,Michigan
9276,142,118,3,103.99,311.97,2025-09-28,Delivered,Brittanytown,Nevada
9277,509,174,2,194.56,389.12,2025-02-09,Delivered,North Katie,Virginia
9278,664,96,1,286.65,286.65,2025-10-25,Delivered,Mendozafurt,Connecticut
9279,671,120,1,1304.73,1304.73,2024-07-23,Processing,East Johnside,Oregon
9280,820,63,2,1487.23,2974.46,2025-08-21,Delivered,Wilsonchester,Maine
9281,939,172,5,84.77,423.85,2024-06-02,Delivered,South Jennifer,California
9282,110,165,1,57.61,57.61,2024-08-21,Delivered,Breannafurt,New Jersey
9283,35,117,1,110.18,110.18,2025-08-09,Delivered,Ronaldberg,Delaware
9284,261,156,5,76.9,384.5,2025-10-04,Delivered,Larrybury,Minnesota
9285,506,140,2,1253.62,2507.24,2025-06-26,Delivered,South Danielborough,Idaho
9286,534,170,1,81.2,81.2,2025-01-30,Delivered,Shieldsberg,New Hampshire
9287,840,85,2,490.6,981.2,2025-07-13,Shipped,Port Saraton,Missouri
9288,57,38,4,31.32,125.28,2024-01-02,Delivered,Port Alexisside,Nevada
9289,694,26,3,15.15,45.45,2024-10-17,Delivered,Port Louis,New Hampshire
9290,339,136,3,81.75,245.25,2025-12-28,Delivered,Cesartown,Ohio
9291,489,73,1,456.73,456.73,2025-12-31,Shipped,South Jasonstad,Tennessee
9292,375,119,12,27.5,330.0,2025-04-29,Delivered,Murrayborough,Tennessee
9293,51,20,4,34.83,139.32,2024-06-29,Processing,New Sandrastad,Idaho
9294,470,2,3,134.26,402.78,2024-06-05,Returned,Watsonville,Montana
9295,662,77,1,5.4,5.4,2024-11-12,Shipped,Robbinsstad,South Carolina
9296,984,12,1,899.79,899.79,2024-11-17,Delivered,Sandramouth,Oregon
9297,345,25,2,212.04,424.08,2024-10-13,Delivered,Huntstad,Michigan
9298,257,121,3,6.52,19.56,2024-09-30,Processing,Meyerston,Mississippi
9299,716,114,2,74.03,148.06,2025-12-06,Delivered,Smithborough,Michigan
9300,171,104,1,1515.73,1515.73,2025-06-28,Delivered,Cassandrashire,New York
9301,469,35,3,179.74,539.22,2024-06-24,Delivered,Joneshaven,Minnesota
9302,241,17,2,625.15,1250.3,2025-03-01,Delivered,Armstrongland,North Carolina
9303,912,4,1,40.83,40.83,2024-07-26,Processing,Avilaberg,South Carolina
9304,982,85,3,490.6,1471.8,2024-09-06,Delivered,West Kimberly,Massachusetts
9305,472,2,5,134.26,671.3,2025-11-15,Delivered,Lake Micheal,Minnesota
9306,932,61,12,24.62,295.44,2025-12-16,Delivered,West Anita,Illinois
9307,663,179,2,486.21,972.42,2025-06-03,Shipped,West Matthewfurt,North Dakota
9308,761,126,5,14.23,71.15,2025-04-02,Delivered,East Alexander,Oklahoma
9309,841,122,6,30.44,182.64,2025-08-14,Delivered,New Robert,Oklahoma
9310,551,189,1,48.34,48.34,2025-04-22,Delivered,Jasontown,Tennessee
9311,594,43,2,102.37,204.74,2025-07-30,Delivered,Chenberg,Pennsylvania
9312,521,146,2,157.34,314.68,2025-01-28,Delivered,Jodifurt,New Mexico
9313,742,136,1,81.75,81.75,2024-02-28,Delivered,Port Samanthaside,Mississippi
9314,836,131,1,917.21,917.21,2025-10-10,Delivered,Port Jill,Connecticut
9315,344,142,3,241.68,725.04,2024-04-01,Delivered,Deborahchester,Virginia
9316,224,110,3,26.8,80.4,2025-03-20,Delivered,Larsonshire,Connecticut
9317,808,129,1,165.48,165.48,2025-04-29,Delivered,Russellfort,Arkansas
9318,281,173,2,63.4,0.0,2024-10-25,Cancelled,Joeton,New Hampshire
9319,304,154,5,42.12,210.6,2025-03-17,Shipped,Taraberg,Oregon
9320,572,100,5,48.33,241.65,2025-06-27,Delivered,Johnsonstad,Arkansas
9321,54,171,3,142.38,0.0,2024-07-16,Cancelled,Leeburgh,Maine
9322,6,63,2,1487.23,2974.46,2024-07-17,Delivered,Valerieville,Delaware
9323,386,10,2,107.87,215.74,2025-05-13,Delivered,Alishamouth,Alabama
9324,197,44,1,423.84,423.84,2024-07-04,Processing,Petersland,South Dakota
9325,732,50,10,23.62,236.2,2025-04-24,Delivered,Mcgrathville,South Carolina
9326,308,134,6,53.71,322.26,2024-04-02,Delivered,Klinebury,Wisconsin
9327,346,153,5,98.25,491.25,2024-04-25,Shipped,Lonnieborough,Indiana
9328,232,166,1,80.7,80.7,2025-01-08,Delivered,Garyfort,Hawaii
9329,134,5,6,14.19,85.14,2025-01-27,Delivered,Kellyfurt,New Jersey
9330,972,82,10,29.07,290.7,2025-02-14,Delivered,New Richard,New Mexico
9331,786,54,9,7.54,67.86,2024-11-21,Delivered,Port Donald,Iowa
9332,941,179,2,486.21,972.42,2024-02-08,Delivered,Allenhaven,New Mexico
9333,165,54,7,7.54,52.78,2025-12-31,Delivered,Port Jennifermouth,Alabama
9334,816,75,2,51.24,102.48,2025-03-13,Delivered,New Michael,Montana
9335,238,34,6,24.01,144.06,2024-07-14,Shipped,Novakland,Ohio
9336,506,72,3,9.09,27.27,2025-12-07,Shipped,South Danielborough,Idaho
9337,35,105,4,136.66,546.64,2024-09-17,Delivered,Ronaldberg,Delaware
9338,538,151,1,192.55,192.55,2025-07-15,Shipped,Darrenmouth,West Virginia
9339,991,95,9,2.3,20.7,2024-01-12,Processing,Franklinborough,Kansas
9340,646,59,2,462.07,924.14,2025-08-11,Shipped,Lake Joel,Texas
9341,438,67,1,22.32,22.32,2024-05-08,Delivered,East John,Delaware
9342,455,41,3,238.94,716.82,2025-03-22,Shipped,Lake Cynthiaborough,Louisiana
9343,567,108,1,52.63,52.63,2025-06-10,Delivered,Whiteheadmouth,Tennessee
9344,942,37,2,110.69,0.0,2024-10-15,Cancelled,Jesseside,Ohio
9345,625,58,1,1142.69,1142.69,2024-06-10,Delivered,Sarafort,Michigan
9346,731,3,3,34.78,104.34,2025-07-15,Shipped,Scottstad,North Dakota
9347,312,165,4,57.61,230.44,2025-01-07,Delivered,Davidfort,Connecticut
9348,790,120,1,1304.73,1304.73,2025-01-04,Delivered,Edwardsside,Texas
9349,310,12,2,899.79,1799.58,2025-08-25,Delivered,Mitchellchester,Alaska
9350,709,15,5,22.83,114.15,2024-12-14,Delivered,South Patricia,New York
9351,256,39,7,35.25,246.75,2024-03-23,Shipped,Lake Kevin,Wyoming
9352,995,38,2,31.32,62.64,2025-09-04,Delivered,East Michael,New Mexico
9353,382,176,1,98.52,98.52,2025-08-16,Delivered,Anthonyborough,Oklahoma
9354,188,127,2,150.5,301.0,2025-12-16,Delivered,Jackside,Arizona
9355,81,37,2,110.69,221.38,2025-09-12,Delivered,Lucasshire,Massachusetts
9356,137,93,2,130.28,260.56,2025-12-12,Delivered,Port Miguelfort,Iowa
9357,503,140,2,1253.62,2507.24,2025-12-23,Delivered,New Lauraborough,Nevada
9358,467,109,1,115.28,115.28,2024-08-08,Delivered,New Phillip,Nevada
9359,47,29,1,264.9,264.9,2024-01-25,Shipped,South Kristin,California
9360,616,99,4,135.17,540.68,2024-07-15,Delivered,New Amanda,Nevada
9361,188,102,3,16.48,49.44,2024-09-06,Delivered,Jackside,Arizona
9362,189,95,9,2.3,20.7,2025-10-07,Delivered,East Jeremymouth,Nebraska
9363,608,89,1,695.64,695.64,2024-02-27,Delivered,Gregorychester,Georgia
9364,551,46,3,35.34,106.02,2024-11-23,Delivered,Jasontown,Tennessee
9365,622,176,2,98.52,197.04,2024-02-17,Delivered,Dianachester,Georgia
